---------- Pre-processing ----------

file: 1 || word: Poor
file: 31 || word: Wealth
file: 31 || word: Nations
file: 31 || word: "People
file: 31 || word: EU
file: 31 || word: Last
file: 31 || word: Supreme
file: 31 || word: Court
file: 31 || word: Card
file: 31 || word: But
file: 31 || word: Supreme
file: 31 || word: Court
file: 31 || word: Department
file: 31 || word: Justice
file: 31 || word: Many
file: 31 || word: US
file: 31 || word: Germán
file: 31 || word: Gutiérrez
file: 31 || word: Thomas
file: 31 || word: Philippon
file: 31 || word: European
file: 31 || word: They
file: 31 || word: European
file: 31 || word: Commission
file: 31 || word: These
file: 31 || word: Joseph
file: 31 || word: Stiglitz
file: 31 || word: One
file: 31 || word: Economists
file: 31 || word: For
file: 31 || word: What
file: 31 || word: Andrew
file: 31 || word: Carnegie
file: 31 || word: Jay
file: 31 || word: Gould
file: 31 || word: But
file: 31 || word: Sherman
file: 31 || word: Act
file: 31 || word: Clayton
file: 31 || word: Act
file: 31 || word: This
file: 31 || word: John
file: 31 || word: D.
file: 31 || word: Rockefeller's
file: 31 || word: Standard
file: 31 || word: Oil
file: 31 || word: Now
file: 31 || word: CREDIT:
file: 31 || word: Aongus
file: 31 || word: Buckley
file: 32 || word: October
file: 32 || word: December
file: 32 || word: Growth
file: 32 || word: Bert
file: 32 || word: Colijn,
file: 32 || word: ING,
file: 32 || word: "Hopes
file: 32 || word: GDP
file: 32 || word: Growth
file: 32 || word: International
file: 32 || word: Monetary
file: 32 || word: Fund
file: 32 || word: Growth
file: 32 || word: Although
file: 32 || word: German
file: 32 || word: Changes
file: 32 || word: German
file: 32 || word: Fabio
file: 32 || word: Balboni,
file: 32 || word: HSBC's
file: 32 || word: European
file: 32 || word: European
file: 32 || word: Central
file: 32 || word: Bank,
file: 32 || word: Unemployment
file: 32 || word: Joblessness
file: 32 || word: November.
file: 32 || word: Conway,
file: 32 || word: CREDIT:
file: 32 || word: Philip
file: 32 || word: Aldrick
file: 32 || word: Economics
file: 32 || word: Editor
file: 33 || word: October
file: 33 || word: December
file: 33 || word: Growth
file: 33 || word: Bert
file: 33 || word: Colijn,
file: 33 || word: ING,
file: 33 || word: "Hopes
file: 33 || word: GDP
file: 33 || word: Growth
file: 33 || word: International
file: 33 || word: Monetary
file: 33 || word: Fund
file: 33 || word: Growth
file: 33 || word: Although
file: 33 || word: German
file: 33 || word: Changes
file: 33 || word: German
file: 33 || word: Fabio
file: 33 || word: Balboni,
file: 33 || word: HSBC's
file: 33 || word: European
file: 33 || word: European
file: 33 || word: Central
file: 33 || word: Bank,
file: 33 || word: Unemployment
file: 33 || word: Joblessness
file: 33 || word: November.
file: 33 || word: CREDIT:
file: 33 || word: Philip
file: 33 || word: Aldrick
file: 33 || word: Economics
file: 33 || word: Editor
file: 34 || word: AHOUSE
file: 34 || word: January,
file: 34 || word: House
file: 34 || word: January,
file: 34 || word: Nationwide
file: 34 || word: Building
file: 34 || word: Society
file: 34 || word: Annual
file: 34 || word: December
file: 34 || word: November.
file: 34 || word: February
file: 34 || word: Two
file: 34 || word: January
file: 34 || word: Across
file: 34 || word: January.
file: 34 || word: December.
file: 34 || word: Robert
file: 34 || word: Gardner,
file: 34 || word: Nationwide's
file: 34 || word: "Annual
file: 34 || word: January,
file: 34 || word: This
file: 34 || word: December,
file: 34 || word: "Indicators
file: 34 || word: "In
file: 34 || word: December
file: 34 || word: "While
file: 34 || word: Gardner
file: 34 || word: "Near
file: 34 || word: "However,
file: 34 || word: Commenting
file: 34 || word: Nationwide's
file: 34 || word: Howard
file: 34 || word: Archer,
file: 34 || word: EY
file: 34 || word: Item
file: 34 || word: Club
file: 34 || word: "If
file: 34 || word: Brexit
file: 34 || word: Samuel
file: 34 || word: Tombs,
file: 34 || word: Pantheon
file: 34 || word: Macroeconomics,
file: 34 || word: Brexit
file: 35 || word: NEW
file: 35 || word: April
file: 35 || word: Friday,
file: 35 || word: Prime
file: 35 || word: Minister
file: 35 || word: Narendra
file: 35 || word: Modi's
file: 35 || word: May.
file: 35 || word: They
file: 35 || word: March,
file: 35 || word: GDP.
file: 35 || word: Next
file: 35 || word: Finance
file: 35 || word: Minister
file: 35 || word: Piyush
file: 35 || word: Goyal.
file: 35 || word: "We
file: 35 || word: Mr.
file: 35 || word: Goyal
file: 35 || word: "An
file: 35 || word: Under
file: 35 || word: While
file: 35 || word: Around
file: 35 || word: Mr.
file: 35 || word: Goyal
file: 35 || word: Opposition
file: 35 || word: Rahul
file: 35 || word: Gandhi,
file: 35 || word: Congress
file: 35 || word: Mr.
file: 35 || word: Modi's
file: 35 || word: Bharatiya
file: 35 || word: Janata
file: 35 || word: Party
file: 35 || word: "We
file: 35 || word: Wednesday.
file: 35 || word: "If
file: 35 || word: Congress
file: 35 || word: Minimum
file: 35 || word: Income
file: 35 || word: Guarantee
file: 35 || word: While
file: 35 || word: Universal
file: 35 || word: Monitoring
file: 35 || word: Universal
file: 35 || word: Paying
file: 35 || word: "This
file: 35 || word: Milan
file: 35 || word: Vaishnav,
file: 35 || word: South
file: 35 || word: Asia
file: 35 || word: Program
file: 35 || word: Carnegie
file: 35 || word: Endowment
file: 35 || word: International
file: 35 || word: Peace.
file: 35 || word: "I
file: 35 || word: UBI
file: 35 || word: Indian
file: 35 || word: "A
file: 35 || word: Basic
file: 35 || word: Income
file: 35 || word: Jan.
file: 35 || word: "UBI
file: 35 || word: For
file: 35 || word: Friday.
file: 35 || word: Indians
file: 35 || word: GDP,
file: 35 || word: Rajesh
file: 35 || word: Roy
file: 35 || word: Write
file: 35 || word: Eric
file: 35 || word: Bellman
file: 36 || word: Slowing
file: 36 || word: Sino
file: 36 || word: Gross
file: 36 || word: (GDP)
file: 36 || word: October
file: 36 || word: December
file: 36 || word: “The
file: 36 || word: Yoshiki
file: 36 || word: Shinke,
file: 36 || word: Dai
file: 36 || word: Life
file: 36 || word: Research
file: 36 || word: Institute.
file: 36 || word: “Growth
file: 36 || word: Capital
file: 36 || word: Private
file: 36 || word: GDP,
file: 36 || word: July
file: 36 || word: September,
file: 36 || word: External
file: 36 || word: GDP
file: 36 || word: October
file: 36 || word: December
file: 36 || word: “We
file: 36 || word: January
file: 36 || word: March
file: 36 || word: Kentaro
file: 36 || word: Arita,
file: 36 || word: Mizuho
file: 36 || word: Research
file: 36 || word: Institute.
file: 36 || word: Cabinet
file: 36 || word: Office
file: 36 || word: GDP
file: 36 || word: February
file: 36 || word: GMT,
file: 36 || word: February
file: 36 || word: December
file: 36 || word: “In
file: 36 || word: Takeshi
file: 36 || word: Minami,
file: 36 || word: Norinchukin
file: 36 || word: Research
file: 36 || word: Institute.
file: 36 || word: December
file: 36 || word: November
file: 36 || word: February
file: 36 || word: Friday
file: 36 || word: GMT
file: 36 || word: February
file: 36 || word: Daily
file: 36 || word: Cultural
file: 36 || word: Press
file: 36 || word: Institute.
file: 36 || word: All
file: 36 || word: Rights
file: 36 || word: Reserved.
file: 36 || word: Provided
file: 36 || word: SyndiGate
file: 36 || word: Media
file: 36 || word: Inc.
file: 37 || word: More
file: 37 || word: Manpower
file: 37 || word: Ministry
file: 37 || word: (MOM)
file: 37 || word: This
file: 37 || word: Advance
file: 37 || word: MOM
file: 37 || word: Singaporean
file: 37 || word: Central
file: 37 || word: Provident
file: 37 || word: Fund
file: 37 || word: June.
file: 37 || word: But
file: 37 || word: DBS
file: 37 || word: Irvin
file: 37 || word: Seah
file: 37 || word: MOM
file: 37 || word: Real
file: 37 || word: Over
file: 37 || word: Singaporeans
file: 37 || word: Singaporeans
file: 38 || word: MANUFACTURING
file: 38 || word: Thursday.
file: 38 || word: January
file: 38 || word: June
file: 38 || word: Economic
file: 38 || word: Development
file: 38 || word: Board
file: 38 || word: (EDB)
file: 38 || word: Department
file: 38 || word: Statistics
file: 38 || word: (Singstat)
file: 38 || word: Most
file: 38 || word: However,
file: 38 || word: This
file: 38 || word: October
file: 38 || word: March
file: 38 || word: Singstat
file: 38 || word: However,
file: 38 || word: OCBC
file: 38 || word: Bank
file: 38 || word: Selena
file: 38 || word: Ling
file: 38 || word: Within
file: 38 || word: Most
file: 38 || word: Both
file: 38 || word: United
file: 38 || word: States
file: 38 || word: Said
file: 38 || word: Maybank
file: 38 || word: Kim
file: 38 || word: Eng
file: 38 || word: Chua
file: 38 || word: Hak
file: 38 || word: Bin:
file: 38 || word: March.
file: 38 || word: Failure
file: 38 || word: Manufacturing
file: 38 || word: Most
file: 38 || word: EDB
file: 38 || word: For
file: 38 || word: Regarding
file: 38 || word: Singstat
file: 38 || word: Meanwhile,
file: 38 || word: Said
file: 38 || word: SIM
file: 38 || word: Global
file: 38 || word: Education
file: 38 || word: Tan
file: 38 || word: Khay
file: 38 || word: Boon:
file: 38 || word: "Better
file: 38 || word: Budget
file: 39 || word: Federal
file: 39 || word: Reserve
file: 39 || word: Officials
file: 39 || word: Wednesday
file: 39 || word: Last
file: 39 || word: “The
file: 39 || word: Fed
file: 39 || word: Jerome
file: 39 || word: Powell
file: 39 || word: Fed’s
file: 39 || word: “It’s
file: 39 || word: Stocks,
file: 39 || word: Apple
file: 39 || word: Boeing,
file: 39 || word: Dow
file: 39 || word: Jones
file: 39 || word: Industrial
file: 39 || word: Average
file: 39 || word: Treasury
file: 39 || word: Bond
file: 39 || word: December
file: 39 || word: Fed’s
file: 39 || word: December
file: 39 || word: Stocks
file: 39 || word: Fed
file: 39 || word: Bond
file: 39 || word: Fed
file: 39 || word: Wednesday,
file: 39 || word: Powell
file: 39 || word: Brexit
file: 39 || word: “These
file: 39 || word: Powell
file: 39 || word: Central
file: 39 || word: Fed
file: 39 || word: Officials
file: 39 || word: “This
file: 39 || word: Diane
file: 39 || word: Swonk,
file: 39 || word: Grant
file: 39 || word: Thornton.
file: 39 || word: “They
file: 39 || word: Powell
file: 39 || word: “They
file: 39 || word: Seth
file: 39 || word: Carpenter,
file: 39 || word: UBS
file: 39 || word: Fed
file: 39 || word: Fed
file: 39 || word: Treasury
file: 39 || word: They
file: 39 || word: About
file: 39 || word: Treasury
file: 39 || word: Fed’s
file: 39 || word: While
file: 39 || word: Fed
file: 39 || word: Powell
file: 40 || word: China’s
file: 40 || word: January,
file: 40 || word: Purchasing
file: 40 || word: Managers’
file: 40 || word: Index
file: 40 || word: (PMI),
file: 40 || word: December,
file: 40 || word: National
file: 40 || word: Bureau
file: 40 || word: Statistics.
file: 40 || word: Although
file: 40 || word: “The
file: 40 || word: NBS
file: 40 || word: Zhao
file: 40 || word: Qinghe
file: 40 || word: Nie
file: 40 || word: Wen,
file: 40 || word: Huabao
file: 40 || word: Trust
file: 40 || word: Shanghai,
file: 40 || word: January
file: 40 || word: China’s
file: 40 || word: Lunar
file: 40 || word: New
file: 40 || word: Year
file: 40 || word: Nie
file: 40 || word: “The
file: 40 || word: Many
file: 40 || word: Chinese
file: 40 || word: New
file: 40 || word: Year,
file: 40 || word: “While
file: 40 || word: PMI
file: 40 || word: January
file: 40 || word: Marcel
file: 40 || word: Thieliant,
file: 40 || word: Capital
file: 40 || word: Economics,
file: 40 || word: China
file: 40 || word: US
file: 40 || word: Cabinet
file: 40 || word: US
file: 40 || word: China
file: 40 || word: Washington
file: 40 || word: They
file: 40 || word: March
file: 40 || word: US
file: 40 || word: Chinese
file: 40 || word: DOW
file: 40 || word: JONES
file: 40 || word: NEWSWIRES
file: 41 || word: Growth
file: 41 || word: January,
file: 41 || word: Institute
file: 41 || word: Supply
file: 41 || word: Management's
file: 41 || word: January
file: 41 || word: December.
file: 41 || word: That
file: 41 || word: Readings
file: 41 || word: Tim
file: 41 || word: Fiore,
file: 41 || word: ISM
file: 41 || word: January
file: 41 || word: December,
file: 41 || word: ISM
file: 41 || word: December
file: 41 || word: "It
file: 41 || word: Omair
file: 41 || word: Sharif,
file: 41 || word: Société
file: 41 || word: Générale,
file: 41 || word: Friday's
file: 41 || word: Jan.
file: 41 || word: Other
file: 41 || word: ISM
file: 41 || word: March
file: 41 || word: Chinese
file: 41 || word: Chinese
file: 41 || word: Wall
file: 41 || word: Street
file: 41 || word: Journal,
file: 41 || word: American
file: 41 || word: Write
file: 41 || word: Harriet
file: 41 || word: Torry
file: 42 || word: PHOTO:
file: 42 || word: Matt
file: 42 || word: Chase
file: 42 || word: Dear
file: 42 || word: Dan,
file: 42 || word: She
file: 42 || word: I'm
file: 42 || word: James
file: 42 || word: Cheating
file: 42 || word: But
file: 42 || word: With
file: 42 || word: Hi,
file: 42 || word: Dan.
file: 42 || word: Environmental
file: 42 || word: Protection
file: 42 || word: Agency
file: 42 || word: Danish
file: 42 || word: But
file: 42 || word: Esben
file: 42 || word: This
file: 42 || word: With
file: 42 || word: Dear
file: 42 || word: Dan,
file: 42 || word: How
file: 42 || word: Warren
file: 42 || word: This
file: 42 || word: You
file: 42 || word: That
file: 42 || word: Let
file: 43 || word: Northwestern
file: 43 || word: University
file: 43 || word: Francesca
file: 43 || word: Cornelli
file: 43 || word: Kellogg
file: 43 || word: School
file: 43 || word: Management,
file: 43 || word: M.B.A.
file: 43 || word: August
file: 43 || word: Ms.
file: 43 || word: Cornelli
file: 43 || word: Business
file: 43 || word: School,
file: 43 || word: She
file: 43 || word: Sally
file: 43 || word: Blount,
file: 43 || word: Kathleen
file: 43 || word: Hagerty
file: 43 || word: Kellogg's
file: 43 || word: September
file: 43 || word: Northwestern
file: 43 || word: Provost
file: 43 || word: Jonathan
file: 43 || word: Holloway
file: 43 || word: Ms.
file: 43 || word: Cornelli
file: 43 || word: She
file: 43 || word: Review
file: 43 || word: Financial
file: 43 || word: Studies,
file: 43 || word: "Her
file: 43 || word: Kellogg,
file: 43 || word: Ms.
file: 43 || word: Blount's
file: 43 || word: Kellogg
file: 43 || word: American
file: 43 || word: Association
file: 43 || word: Advance
file: 43 || word: Collegiate
file: 43 || word: Schools
file: 43 || word: Business.
file: 43 || word: Even
file: 43 || word: Education
file: 43 || word: Department
file: 43 || word: Ms.
file: 43 || word: Blount
file: 43 || word: Kellogg
file: 43 || word: Evanston,
file: 43 || word: Ill.
file: 43 || word: Kellogg
file: 43 || word: M.B.A.
file: 43 || word: Write
file: 43 || word: Kelsey
file: 43 || word: Gee
file: 44 || word: THE
file: 44 || word: RAND'S
file: 44 || word: Federal
file: 44 || word: Reserve
file: 44 || word: South
file: 44 || word: December
file: 44 || word: Andre
file: 44 || word: Botha,
file: 44 || word: TreasuryONE,
file: 44 || word: Fed
file: 44 || word: "This
file: 44 || word: (EM)
file: 44 || word: Botha
file: 44 || word: "While
file: 44 || word: EMs
file: 44 || word: Fed
file: 44 || word: EMs
file: 44 || word: While
file: 44 || word: Fed's
file: 44 || word: EM
file: 44 || word: Annabel
file: 44 || word: Bishop,
file: 44 || word: Investec
file: 44 || word: Federal
file: 44 || word: Open
file: 44 || word: Market
file: 44 || word: Committee
file: 44 || word: Fed
file: 44 || word: South
file: 44 || word: Fed
file: 44 || word: Bishop
file: 44 || word: While
file: 44 || word: Fed
file: 44 || word: Wednesday.
file: 44 || word: December's
file: 44 || word: South
file: 44 || word: African
file: 44 || word: Revenue
file: 44 || word: Services
file: 44 || word: December,
file: 44 || word: November.
file: 44 || word: NKC
file: 44 || word: African
file: 44 || word: Economics
file: 44 || word: Elize
file: 44 || word: Kruger
file: 44 || word: December,
file: 44 || word: "Notwithstanding
file: 44 || word: South
file: 44 || word: African
file: 44 || word: Kruger
file: 44 || word: NKC
file: 44 || word: (GDP)
file: 44 || word: GDP
file: 45 || word: That
file: 45 || word: Yet
file: 45 || word: Federal
file: 45 || word: Reserve
file: 45 || word: United
file: 45 || word: States,
file: 45 || word: European
file: 45 || word: Central
file: 45 || word: Bank
file: 45 || word: Business
file: 45 || word: Rudi
file: 45 || word: Dornbusch
file: 45 || word: Federal
file: 45 || word: Reserve.
file: 45 || word: Fed
file: 45 || word: Similarly
file: 45 || word: Since
file: 45 || word: President
file: 45 || word: Jinping
file: 45 || word: Jeremy
file: 45 || word: Warner
file: 45 || word: Trump
file: 45 || word: But
file: 45 || word: For
file: 45 || word: There
